user_id,book_id,review_id,rating,review_text
a90ebd88e5b38ac20ecc816b48ef6a00,196283,31013e4c0047fed722df4b7761087101,5,"I used to read these books to my mom when I was a kid, I laughed so much reading it this time now that I'm older & understand the humor. I will always love these books"
7ba7431be8e27176752ab95f9436c928,13634792,0bc6fb8347dde16329851be6280374d0,5,"Davey the crow has a penchant for bright and shiny objects. He loves to hoard his treasures and keeps them hidden within the confines of his nest. When he comes across a paperclip one day, he decides this is a treasure he must definitely keep and hides it within the folds of his paper nest the first chance he gets. 
 When the paperclip goes missing the next day, he's determined to find out the culprit behind his treasure's disappearance. He's read enough of Sherlock Holmes, a story he found within the papers of his nest, to know what to do. Yet he wonders if he'll ever truly get to the bottom of his dilemma. 
 His best friend, Sarah the sparrow, offers to help him find out who's taken his treasure, even though she finds herself confused, every now and then, with Davey's references to Sherlock Holmes. She's never heard of the story and doesn't care for it, either. Nevertheless, Davey needs a helping hand and she's willing to follow him along in order to make sure his treasure is returned, safe and sound. 
 The two set off to discover the thief's identity, never once imagining they'd accuse someone unjustly. Their suspicions soon lead them to the home of Mr. Bushtail, but discovering whether he has Davey's treasure won't be easy. The squirrel is known to be greedy and keeps his home closely guarded. Nevertheless, Davey is determined to find out whether he's the culprit, once and for all, regardless of the consequences. 
 This was another great read for such a wonderful series. Full of beautifully depicted illustrations, the ease with which the story is told will draw in a reader of any age. Kudos to Emlyn for writing such a delightful series. I look forward to the next installment and recommend it to those who enjoy a story that brings out the child within us all."
774609ece70c32354d5c97c348e5774a,8240868,9f3874636ddeff86909008355fcd207a,5,"What fun to reread this after several years. It has, is and always will be my favorite Dr. Seuss book. It just doesn't get any better than this!"
278b8d4cc204ce8931e5dfc1355ac254,17350491,a2b7f9334d41cd9752d2e7e76da3d428,3,"OBOB 2016, book 7. 
 Loved the premise and the characters and I was well on board with the tale until it switched to Paris. At that point, I was disturbed by the danger of the ""roof topping"" and I felt like far too much of the action was spent with that, and not on the truly important things. I don't want to go into too much detail for fear of having spoilers, but I'll just say the end should have happened much earlier, and had some explanation! Overall, it was a very creative and magical book but I found it rather tedious and unfulfilling. It will probably be hard to convince kids to finish the whole book."
4195777aba346b90893e370fb7539d9f,17350491,6ba1bcfc6122fdf3a8e3ed23d9d2a29c,3,"Rooftoppers was a fun read. If my ten year old self had read this, surely I would have rated the book 4 stars. My adult self wasn't as invested (since I wasn't the target audience; my opinion doesn't count against children!), even though I appreciated the charm of the story. Matteo reminded me slightly of a childlike Han Alister, or perhaps a far more innocent version of a scamp from Oliver Twist. 
 Caught between the upper end of childrens' and lower end of middle grade, I'm shelving the book as childrens, although readers of both age groups might find something to enjoy with Rooftoppers. 
 I might keep the book to gift to my younger son in a few years. 
 The little illustrations present at the beginning of each chapter were a nice addition to the story."
58b9dca749383cfd9dcdd9bf5208e3f7,7784,ffb92dbc51bfeff0d13114603cfd2f3d,4,"Truffula trees! Apparently I've never read The Lorax before..I had no idea it was about conservation. I'd like to use this book with kids to show that while it's great to dream big and long to create things, you must recognize the costs and accept the responsibility of maintaining resources and protecting the environment."
ac42153fcf0510addd7c382668b7244c,160629,6c4fc053e35c78a4239150b26b6a774c,5,This does not seem to be the best set of stories in the series. But it is still good.
ad68970e4899854a81586ad6d17fc958,1829030,c662c6287731dae4bd4895fc8d4ab092,3,"I remember about the same amount as I do for Howliday Inn. The cat and dog think Bunnicula is up to his old tricks (really, the poor rabbit just wants to be left alone with some vegetable juice), and that he's going to invade the town with vampire veggies. Something about a school fair for the kids where they dress up halloweenishly, some confusion about that with the cat, and something else. It gets 3 stars."
066a5ff58f200a53ad99bcd4e0477ce7,7784,061f5bda31751c55debe27d8b4ba4c96,4,He speaks for the trees-of course he gets four stars!
066a5ff58f200a53ad99bcd4e0477ce7,113946,3ee432e4f448279d570189dab5099eed,5,Love! I read this to my class just this week and they were quoting it as I read it! Makes me happy that we are raising kids right! ;) I will never read it like Boris though I liked the attempt! :)
066a5ff58f200a53ad99bcd4e0477ce7,56728,dbe4de02d3c2c7aa7c42d618358aceff,5,I have known this story since I was a little girl but I was bored at work tonight so I picked it up for some fun quick reading! I adore this story! It makes you think if you are handing out gold stars to people or grey dots! Genius! I'm sending you all gold stars! I'm also giving this book five of them! :)
e3aa5cd2c4c276dde582e11acd2477c8,17350491,14c2f060d4e58d0fb5d5b8a17a6f2cf2,5,"This was just so very lovely. I actually teared up at the ending because it felt so...perfect. 
 Review to come."
1a82bdc652b3bbcf969ed549ecc6af74,759611,8576f93529e499187f0fec3429bad7ee,4,"Read Lora's review here: 
 http://readforyourfuture.blogspot.com... 
 Read Lora's audio book review here: 
 http://readforyourfuture.blogspot.com..."
1a82bdc652b3bbcf969ed549ecc6af74,13480004,528ee4b1dc8c6c04bb4db83b0c9bbd3b,4,"Read our review here: 
 http://readforyourfuture.blogspot.com..."
69b67d420a6f60b7b8ad5fbfd3a05c58,2647293,3ee305a66ad927747fe23a14e358e643,4,Really good book. Funny and clever.
eda850546d4e01f4638428f8266618dd,2451090,fcc3db3543836cde8c130df016eee68e,2,"It was cute. Told from the points of view of Marcus the prince, Lady Lamorna, Foyce, Gracie, and a troll. A lot of head popping for a small book--don't get to know anyone particularly well. Good triumphs over evil. Ending wrapped up with enough threads for a sequel. I expected I'd be more interested after reading the back cover, which is told from Lady Lamorna's point of view. I'm sure the very young audience will like this book more than me."
2565530c3bd58aa06f9c3263d5d327e4,10790458,db178d998bc1d2b4b89789610ad4a8a6,5,Read this one to my daughter and she loved it. I quite enjoyed it too!
b29552c6296683579635bb073987906a,12830258,5cef0f45f4f34c9dd6cff13dc177ee5f,3,Better than the Attack of the Sugarplum Fairies. Still a little underdeveloped.
5d3a188b8848285ca6e2d17e1faae494,2647293,bc428d6597ac7809bcd0598c446980e1,5,One of my favorite fairy tale adventures when I was younger and even today. I mean who else could have come up with a place such as Wonderland and all those characters? It's truly a masterpiece.
c71c23ad4ec226130f8dbeff75b3adef,33806891,f0d95ef63ba0106f9e0009eb16d2945e,3,"This was a very sweet, very short story. I read it in about ten minutes. A charming read for children with a very good message. My one complaint was that I wanted to know more about the children both before this story, and after it."
5fcb2cd34951b7da39b564ada1b896f1,1361051,830a675e398d36ad66549bfd1c8a7a82,2,A rather unsatisfactory book that teaches no lessons to the children that read it.
